"customer_id","total_sales"
"5716207567037","150.5"
"5716213596349","78.6"
"5716247806141","78.6"
"5716250460349","57.6"
"5716257374397","204.4"
"5716273463485","243.2"
"5716276609213","64.6"
"5716278280381","147.2"
"5716299612349","137.2"
"5716304953533","98.6"
"5716305477821","205.8"
"5716322451645","74.91"
"5716350501053","540.2"
"5716359151805","302.4"
"5716368588989","78.6"
"5716375273661","88.2"
"5716396867773","39.2"
"5716449231037","154.0"
"5716469481661","78.6"
"5716495990973","88.6"
"5716503789757","95.2"
"5716505493693","137.2"
"5716519682237","567.0"
"5716538622141","247.8"
"5716606058685","103.6"
"5716642955453","205.8"
"5716730216637","149.8"
"5716906049725","317.9"
"5716927971517","78.6"
"5716957135037","10.0"
"5716961657021","147.2"
"5716979318973","67.4"
"5717007270077","403.2"
"5717010088125","102.2"
"5717066186941","320.4"
"5717104459965","156.8"
"5717120614589","78.6"
"5717138669757","130.2"
"5717138833597","143.55"
"5717153480893","231.4"
"5717242085565","78.6"
"5717257158845","78.6"
"5717260927165","176.6"
"5717310603453","165.78"
"5717321711805","40.6"
"5717345140925","130.2"
"5717424865469","133.2"
"5717458190525","284.02"
"5717498593469","78.6"
"5717499019453","255.4"
"5717543452861","137.2"
"5717553119421","78.6"
"5717593030845","223.6"
"5717609480381","130.2"
"5717617148093","78.6"
"5717637923005","146.6"
"5717720662205","81.2"
"5717749858493","105.2"
"5717805007037","103.6"
"5717849899197","78.6"
"5717851603133","78.6"
"5717880144061","172.4"
"5717897773245","57.6"
"5717920350397","77.2"
"5717920448701","278.2"
"5717920776381","78.6"
"5717951021245","95.2"
"5717954363581","50.6"
"5718009413821","509.8"
"5718041591997","726.52"
"5718092873917","219.1"
"5718162702525","100.8"
"5718319235261","104.2"
"5718385590461","192.7"
"5718387687613","10.0"
"5718388572349","1134.4"
"5718389653693","71.6"
"5718450176189","228.2"
"5718482976957","78.6"
"5718487335101","166.6"
"5718487990461","159.8"
"5718503817405","231.2"
"5718520529085","109.2"
"5718539010237","78.6"
"5718544416957","274.4"
"5718551363773","50.6"
"5718564536509","438.2"
"5718574596285","71.6"
"5718593437885","109.2"
"5718646587581","123.2"
"5718726475965","78.6"
"5718756458685","78.6"
"5718770385085","210.0"
"5718782771389","192.0"
"5718792372413","68.6"
"5718794535101","78.6"
"5718806954173","81.2"
"5718844309693","144.2"
"5718871572669","71.6"
"5718887858365","130.2"
"5718909812925","256.4"
"5718962929853","78.6"
"5719009460413","274.4"
"5719016997053","98.0"
"5719056056509","78.6"
"5719063003325","102.92"
"5719103471805","184.8"
"5719129424061","57.6"
"5719205806269","78.6"
"5719230775485","137.2"
"5719236542653","53.9"
"5719240016061","263.4"
"5719268950205","98.6"
"5719270162621","57.6"
"5719288938685","57.6"
"5719334781117","189.0"
"5719370825917","201.8"
"5719384621245","219.8"
"5719562846397","57.6"
"5719570481341","158.2"
"5719626711229","89.6"
"5719633461437","78.6"
"5719659282621","57.6"
"5719709581501","219.0"
"5719732550","75.65"
"5719769579709","177.8"
"5719796678845","151.84"
"5719832625341","10.0"
"5719849107645","271.79"
"5719928438973","629.82"
"5719995515069","182.9"
"5720000528573","50.6"
"5720004493501","10.0"
"5720035983549","137.2"
"5720050892989","260.4"
"5720095916221","1185.2"
"5720096506045","102.2"
"5720119312573","137.2"
"5720123277501","229.88"
"5720170594493","10.0"
"5720173609149","81.33"
"5720197202109","78.6"
"5720198283453","71.6"
"5720227905725","60.4"
"5720275091645","57.6"
"5720278794429","78.6"
"5720284758205","78.6"
"5720292950205","78.6"
"5720293638333","78.6"
"5720317984957","128.6"
"5720346067133","296.23"
"5720353505469","130.2"
"5720355930301","641.44"
"5720390074557","78.6"
"5720478580925","95.2"
"5720580456637","10.0"
"5720606343357","137.2"
"5720607883453","204.8"
"5720609226941","332.0"
"5720745738429","366.8"
"5720754913469","78.6"
"5720772772029","275.8"
"5720779489469","78.6"
"5720803770557","205.8"
"5720805146813","358.82"
"5720827822269","156.8"
"5720838537405","218.41"
"5720864981181","78.6"
"5720916197565","29.6"
"5720920621245","10.0"
"5720931434685","130.2"
"5720931565757","441.7"
"5720951619773","78.6"
"5720967446717","10.0"
"5720983404733","78.6"
"5721008668861","363.6"
"5721052414141","137.2"
"5721116344509","208.8"
"5721148227773","78.6"
"5721167429821","78.6"
"5721187156157","95.2"
"5721189580989","78.6"
"5721252528317","78.6"
"5721296863421","78.6"
"5721325437117","154.2"
"5721332089021","304.4"
"5721339986109","260.4"
"5721345917117","68.6"
"5721361711293","137.2"
"5721381470397","78.6"
"5721461391549","333.2"
"5721507987645","137.2"
"5721508577469","215.8"
"5721576472765","10.0"
"5721659244733","68.6"
"5721664389309","259.0"
"5721672515773","137.2"
"5721691979965","57.6"
"5721694896317","115.75"
"5721710952637","49.2"
"5721713868989","375.4"
"5721716490429","57.6"
"5721717145789","95.2"
"5721733660861","78.6"
"5721733988541","136.0"
"5721763283133","554.9"
"5721784385725","253.4"
"5721812730045","71.6"
"5721818071229","166.6"
"5721834422461","621.2"
"5721897337021","158.97"
"5722031358141","254.6"
"5722035519677","43.6"
"5722079920317","232.79"
"5722085785789","78.6"
"5722086998205","38.0"
"5722104103101","642.6"
"5722115670205","157.2"
"5722236584125","581.0"
"5722256965821","199.6"
"5722261160125","123.2"
"5722276462781","78.6"
"5722277281981","10.0"
"5722282066109","78.6"
"5722300940477","78.6"
"5722319093949","190.4"
"5722336624829","78.6"
"5722348748989","130.2"
"5722353402045","246.4"
"5722414612669","78.6"
"5722488242365","419.4"
"5722514587837","111.3"
"5722565050557","130.2"
"5722565247165","78.6"
"5722614857917","78.6"
"5722623180989","93.74"
"5722720993469","137.2"
"5722741964989","77.0"
"5722744651965","171.11"
"5722784989373","137.2"
"5722800816317","68.6"
"5722845741245","71.6"
"5722849444029","376.6"
"5722849870013","78.6"
"5722933100733","130.2"
"5723003158717","226.8"
"5723035762877","176.6"
"5723038810301","240.8"
"5723039695037","10.0"
"5723215462589","78.6"
"5723241349309","513.2"
"5723241578685","78.6"
"5723250589885","82.23"
"5723288305853","106.4"
"5723294302397","78.6"
"5723369111741","205.8"
"5723379007677","201.8"
"5723391983805","57.6"
"5723398635709","78.6"
"5723470168253","343.8"
"5723470856381","246.4"
"5723526267069","325.0"
"5723587903677","78.6"
"5723597340861","78.6"
"5723631943869","177.5"
"5723643904189","78.6"
"5723715895485","78.4"
"5723729068221","278.2"
"5723739586749","30.58"
"5723753676989","137.2"
"5723784511677","168.2"
"5723793752253","176.6"
"5723796897981","137.2"
"5723929182397","89.6"
"5723930067133","114.8"
"5723936030909","10.0"
"5723968995517","102.2"
"5723975647421","78.6"
"5723981971645","147.2"
"5724039741629","78.6"
"5724057993405","1298.8"
"5724076507325","78.6"
"5724118450365","526.1"
"5724122382525","78.6"
"5724139290813","10.4"
"5724189982909","81.4"
"5724190113981","340.0"
"5724197093565","10.0"
"5724201091261","50.6"
"5724235038909","280.0"
"5724242542781","136.74"
"5724268724413","43.6"
"5724429484221","147.2"
"5724534833341","78.6"
"5724536963261","183.4"
"5724550529213","205.8"
"5724558819517","137.2"
"5724564062397","57.6"
"5724574941373","78.6"
"5724578054333","71.6"
"5724592963773","78.6"
"5724607611069","238.0"
"5724614262973","47.8"
"5724651618493","78.6"
"5724699394237","95.2"
"5724743237821","71.6"
"5724762112189","10.0"
"5724790259901","78.6"
"5724794388669","190.4"
"5724809134269","78.6"
"5724813721789","37.3"
"5724825944253","71.6"
"5724854157501","153.6"
"5724862611645","267.4"
"5724892594365","448.2"
"5724900622525","116.2"
"5724910321853","205.8"
"5724911829181","30.28"
"5724986540221","95.2"
"5724990406845","78.6"
"5725006332093","78.6"
"5725032186045","324.0"
"5725047095485","123.2"
"5725076783293","436.3"
"5725080158397","137.2"
"5725084221629","78.6"
"5725117284541","137.2"
"5725128130749","78.6"
"5725132128445","71.6"
"5725138682045","95.2"
"5725145202877","78.6"
"5725167943869","207.8"
"5725172039869","78.6"
"5725176889533","341.6"
"5725224861885","101.86"
"5725231677629","28.9"
"5725237117117","78.6"
"5725240983741","198.87"
"5725250191549","71.6"
"5725255106749","122.2"
"5725264281789","71.6"
"5725362520253","82.34"
"5725365305533","78.6"
"5725369630909","78.6"
"5725390373053","57.6"
"5725397221565","78.6"
"5725444604093","297.4"
"5725452435645","78.6"
"5725467705533","98.6"
"5725504372925","78.6"
"5725559750845","205.8"
"5725598711997","89.6"
"5725876550","133.88"
"5726100947133","71.6"
"5726354669757","47.6"
"5726403398","49.5"
"5726457659581","95.2"
"5726568284349","108.9"
"5726744314045","82.23"
"5726828036285","137.2"
"5726853136573","88.2"
"5726872305853","78.6"
"5726921064637","78.6"
"5726983389373","191.8"
"5726996103357","157.2"
"5727364874429","274.4"
"5727838896317","243.6"
"5727858163901","176.6"
"5727867928765","78.6"
"5727878807741","133.2"
"5728241352893","388.5"
"5728581615805","102.2"
"5728596558013","78.6"
"5728627458237","137.2"
"5728722321597","78.6"
"5728743096509","500.2"
"5728831209661","269.6"
"5728900055229","147.2"
"5728938197181","226.1"
"5728959594685","78.6"
"5728964772029","98.6"
"5728968540349","214.8"
"5728974536893","64.6"
"5729020149949","130.2"
"5729047904445","68.6"
"5729097056445","314.5"
"5729220559037","130.0"
"5729273446589","70.9"
"5729328890045","78.6"
"5729349992637","78.6"
"5729542832317","137.2"
"5729563214013","33.6"
"5729590870205","78.6"
"5729593163965","10.0"
"5729648181437","54.6"
"5729672036541","68.6"
"5729698087101","175.4"
"5729703821501","245.4"
"5729804812477","204.4"
"5729822376125","137.2"
"5729838039229","78.6"
"5729976910013","501.6"
"5730049360061","71.6"
"5730055225533","123.2"
"5730128101565","304.29"
"5730150711485","77.2"
"5730161033405","57.6"
"5730166309053","191.1"
"5730182693053","78.6"
"5730201632957","95.2"
"5730220605629","143.2"
"5730393751741","88.9"
"5730401878205","135.5"
"5730406498493","78.6"
"5730409251005","184.1"
"5730468233405","98.6"
"5730470723773","78.6"
"5730494251197","870.2"
"5730518663357","78.6"
"5730568634557","176.6"
"5730662056125","78.6"
"5730673492157","78.6"
"5730708422845","473.8"
"5731271311549","78.6"
"5731312959677","530.8"
"5731348283581","78.6"
"5731349889213","78.6"
"5731610296509","78.6"
"5731704209597","78.6"
"5731780591805","107.8"
"5731797074109","137.2"
"5731932242109","137.2"
"5732005609661","82.34"
"5732051648701","147.2"
"5732079927485","221.8"
"5732285153469","78.6"
"5732347904189","78.6"
"5732366647485","43.6"
"5732404265149","57.6"
"5732411506877","137.2"
"5732430086333","249.4"
"5732571906237","204.8"
"5732580688061","92.4"
"5732890738877","219.8"
"5732909154493","205.8"
"5732930519229","82.6"
"5732960895165","137.2"
"5732981375165","137.2"
"5732986454205","106.4"
"5733014726","54.5"
"5733037605053","162.4"
"5733306564797","219.6"
"5733367709885","89.6"
"5733574508733","68.6"
"5733582700733","520.8"
"5733848907965","250.6"
"5733853364413","143.2"
"5733862211773","89.6"
"5733926764733","425.4"
"5733930533053","78.6"
"5733944328381","78.6"
"5733961531581","57.6"
"5733994037437","177.53"
"5734023233725","242.4"
"5734064849085","91.6"
"5734124550","357.0"
"5734141264061","78.6"
"5734211682493","78.6"
"5734220857533","137.2"
"5734241435837","807.8"
"5734243008701","77.2"
"5734249693373","148.4"
"5734305792189","78.6"
"5734314377405","78.6"
"5734367166653","78.6"
"5734378176701","78.6"
"5734419693757","353.95"
"5734446071997","95.2"
"5734528385213","10.0"
"5734537068733","43.6"
"5734556893373","137.2"
"5734707069117","299.6"
"5734716440765","158.2"
"5734718472381","147.2"
"5734760906941","343.0"
"5734774636733","28.9"
"5734781714621","10.44"
"5734794330301","30.3"
"5734804127933","1930.8"
"5734806978749","579.0"
"5734810714301","78.6"
"5734825754813","102.2"
"5734924517565","57.6"
"5734996869309","156.8"
"5734996902077","137.2"
"5735015186621","124.7"
"5735031013565","163.8"
"5735039172797","137.2"
"5735056834749","82.23"
"5735137640637","114.8"
"5735394803901","116.2"
"5735411417277","378.89"
"5735425147069","78.6"
"5735461060797","91.6"
"5735464009917","147.2"
"5735482917053","114.8"
"5735520862397","498.4"
"5735570669757","440.2"
"5735590068413","265.75"
"5735631651005","57.6"
"5735656259773","54.8"
"5735664517309","137.2"
"5735737229501","137.2"
"5735749681341","137.2"
"5735769309373","137.2"
"5735777894589","57.6"
"5735792935101","119.7"
"5735830847677","137.2"
"5735832486077","78.6"
"5735844610237","548.8"
"5735847067837","205.8"
"5735933870269","78.6"
"5735934820541","78.6"
"5735939178685","78.6"
"5735949566141","199.6"
"5735959625917","88.2"
"5735982629053","241.2"
"5735995048125","137.2"
"5736015134909","137.2"
"5736031223997","78.6"
"5736035451069","78.6"
"5736082079933","78.6"
"5736111931581","78.6"
"5736127267005","329.0"
"5736165114045","142.8"
"5736173338813","20.0"
"5736202535101","296.8"
"5736227406013","20.74"
"5736243462333","271.8"
"5736269283517","71.6"
"5736292679869","95.2"
"5736309326013","57.6"
"5736338784445","205.8"
"5736364376253","260.4"
"5736393081021","63.9"
"5736410448061","82.23"
"5736472477885","1173.2"
"5736477458621","36.6"
"5736490533053","78.6"
"5736558985405","176.6"
"5736565342397","137.2"
"5736577040573","183.1"
"5736618426557","20.0"
"5736622391485","89.6"
"5736623866045","102.2"
"5736642576573","75.6"
"5736674787517","68.6"
"5736731279549","109.2"
"5736736522429","81.74"
"5736790720701","78.6"
"5736800288957","64.6"
"5736805236925","137.2"
"5736812085437","212.8"
"5736832663741","526.4"
"5736868905149","115.2"
"5736880439485","128.8"
"5736882307261","123.2"
"5736889155773","376.0"
"5737022390461","78.6"
"5737030982","263.73"
"5737054306493","123.2"
"5737068691645","160.2"
"5737072066749","115.9"
"5737076195517","621.35"
"5737114730685","88.2"
"5737117450429","33.8"
"5737129738429","95.2"
"5737135407293","57.6"
"5737156477117","102.2"
"5737198747837","45.51"
"5737221554365","52.05"
"5737262383293","390.6"
"5737283977405","78.6"
"5737296429245","68.6"
"5737316253885","88.9"
"5737354559677","57.6"
"5737366814909","1392.4"
"5737405251773","78.6"
"5737411969213","99.01"
"5737463120061","146.2"
"5737466364093","78.6"
"5737466495165","10.0"
"5737477046461","95.2"
"5737482453181","274.4"
"5737484845245","142.8"
"5737505685693","78.6"
"5737569878205","78.6"
"5737629712573","130.2"
"5737675882685","68.6"
"5737790537917","101.33"
"5737793355965","165.2"
"5737800106173","220.1"
"5737893200061","164.4"
"5737924460733","176.0"
"5737932652733","130.2"
"5737937764541","71.6"
"5737937797309","47.6"
"5737997107389","274.4"
"5738022699197","203.2"
"5738043769021","128.8"
"5738048979133","308.08"
"5738050420925","137.2"
"5738054484157","260.4"
"5738055467197","78.6"
"5738059858109","432.2"
"5738065166525","158.2"
"5738070507709","137.2"
"5738072473789","81.85"
"5738078634173","78.6"
"5738080075965","71.6"
"5738083352765","57.6"
"5738084171965","658.6"
"5738098884797","67.4"
"5738115858621","43.6"
"5738155442365","146.2"
"5738158325949","95.2"
"5738197647549","285.6"
"5738243391677","536.9"
"5738252927165","85.4"
"5738261414077","142.8"
"5738269704381","163.8"
"5738292805821","147.2"
"5738313842877","183.4"
"5738332455101","78.6"
"5738356146365","81.2"
"5738359587005","294.7"
"5738361028797","102.2"
"5738363748541","382.2"
"5738375086269","205.8"
"5738380034237","88.2"
"5738386620605","78.6"
"5738388521149","78.6"
"5738413850813","78.6"
"5738470211773","78.6"
"5738485743805","71.6"
"5738508419261","137.2"
"5738519920829","115.2"
"5738546561213","35.2"
"5738553835709","235.2"
"5738559013053","78.6"
"5738573267133","78.6"
"5738585850045","78.6"
"5738597318845","113.4"
"5738611409085","78.6"
"5738623140029","78.6"
"5738631200957","64.6"
"5738669015229","214.2"
"5738673307837","731.0"
"5738680647869","123.2"
"5738732028093","151.2"
"5738754212029","165.6"
"5738775183549","78.6"
"5738776068285","137.2"
"5738783899837","130.2"
"5738821550269","81.74"
"5738837672125","10.0"
"5738860839101","78.6"
"5738870538429","78.6"
"5738875355325","123.2"
"5738915070141","78.6"
"5738950623421","71.6"
"5738972807357","71.6"
"5738999021757","78.6"
"5739001381053","137.2"
"5739005706429","53.4"
"5739010031805","184.8"
"5739015471293","137.2"
"5739045126333","95.17"
"5739052826813","177.8"
"5739083792573","95.2"
"5739090870461","205.8"
"5739132158141","177.8"
"5739184881853","78.6"
"5739279220925","78.6"
"5739403182269","137.2"
"5739538186429","130.2"
"5739562401981","69.5"
"5739580719293","137.2"
"5739589664957","527.01"
"5739606376637","57.6"
"5739637670077","150.5"
"5739658379453","184.8"
"5739679088829","145.6"
"5739689509053","78.6"
"5739712118973","78.6"
"5739779981501","208.8"
"5739800625341","177.8"
"5739836899517","64.6"
"5739892342973","78.6"
"5739902271677","175.97"
"5739911381181","81.74"
"5739933696189","98.6"
"5739934351549","78.6"
"5739953160381","78.6"
"5739956338877","98.6"
"5739968987325","78.6"
"5740012110013","10.0"
"5740072501437","143.55"
"5740084986045","137.2"
"5740096979133","95.2"
"5740097962173","217.15"
"5740111265981","78.6"
"5740130992317","57.6"
"5740155109565","99.6"
"5740167659709","78.6"
"5740174672061","142.8"
"5740190073021","114.25"
"5740224315581","71.6"
"5740354830525","89.6"
"5740355092669","137.2"
"5740361056445","201.6"
"5740366987453","191.8"
"5740424167613","98.6"
"5740429967549","40.6"
"5740445728957","78.6"
"5740454346941","143.5"
"5740482232509","215.8"
"5740507037885","205.8"
"5740507103421","71.6"
"5740534497469","501.0"
"5740541411517","78.6"
"5740553109693","78.6"
"5740553797821","137.2"
"5740563988669","333.2"
"5740569821373","133.6"
"5740572672189","177.8"
"5740587876541","57.6"
"5740606161085","57.6"
"5740623626429","57.6"
"5740628607165","43.6"
"5740637388989","78.6"
"5740655837373","570.7"
"5740663439549","78.6"
